5931112234,安泰藥局,新北市汐止區連興街114號1樓,新北市,汐止區,復興里,121.653688,25.062841
5931112270,汐心藥局,新北市汐止區福德一路150號,新北市,汐止區,興福里,121.636555,25.066874
5931112314,杏光藥局,新北市汐止區建成路59巷19號1樓,新北市,汐止區,橋東里,121.661666,25.072872
5931112341,躍獅尚揚藥局,新北市汐止區忠孝東路399號1樓,新北市,汐止區,橋東里,121.665726,25.070959
5931112369,汐止立欣藥局,新北市汐止區汐萬路二段249號1樓,新北市,汐止區,拱北里,121.646407,25.088353
5931112378,翔云大藥局,新北市汐止區祥雲街2號ㄧ1、1樓,新北市,汐止區,拱北里,121.645796,25.089556
5931112430,忠孝藥局,新北市汐止區忠孝東路321號1樓,新北市,汐止區,新昌里,121.664769,25.069469
5931112467,建忠藥局,新北市汐止區建成路37巷11號1樓,新北市,汐止區,橋東里,121.663527,25.072446
5931112494,長頸鹿藥局,新北市汐止區新台五路1段178號1樓,新北市,汐止區,自強里,121.654791,25.062556
5931112510,汐興藥局,新北市汐止區中興路113號1樓、2樓,新北市,汐止區,中興里,121.63203,25.064944
5931112609,健康晨光藥局,新北市汐止區大同路二段516號1樓,新北市,汐止區,信望里,121.631024,25.054991
5931112636,佳恩藥局,新北市汐止區民族三街7之1號1樓,新北市,汐止區,金龍里,121.630762,25.070416
5931112645,健成藥局,新北市汐止區新興路20號1樓,新北市,汐止區,復興里,121.656402,25.064564
5931112690,國升藥局,新北市汐止區建成路59巷1號1樓,新北市,汐止區,橋東里,121.661763,25.073196
5931112716,福多藥局,新北市汐止區福德二路60號1樓,新北市,汐止區,福德里,121.633788,25.06703
5931112789,富康東科藥局,新北市汐止區新台五路1段96號Ｃ棟1樓Ｃ15號,新北市,汐止區,文化里,121.648487,25.060498
5931112798,益嘉藥局,新北市汐止區忠孝東路241號2樓,新北市,汐止區,新昌里,121.662874,25.067529
5931112832,安忻藥局,新北市汐止區樟樹一路122之1號1樓,新北市,汐止區,忠孝里,121.642169,25.064313
5931112850,躍獅大同藥局,新北市汐止區新興路7號1樓,新北市,汐止區,復興里,121.656463,25.064933
5931112896,永清藥局,新北市汐止區中興路181之1號1樓,新北市,汐止區,中興里,121.630438,25.066741
5931112912,富康藥局,新北市汐止區忠孝東路459號1樓,新北市,汐止區,橋東里,121.666007,25.072654
5931112921,明恩藥局,新北市汐止區明峰街179之1號1樓,新北市,汐止區,北峰里,121.628607,25.069924
5931112958,快樂藥局汐止店,新北市汐止區福德二路215號1樓,新北市,汐止區,中興里,121.627935,25.064557
5931112976,永康中西綜合藥局,新北市汐止區龍安路175號1樓,新北市,汐止區,復興里,121.65363,25.063035
5931112994,汐止藥局,新北市汐止區福德二路70號1樓,新北市,汐止區,福德里,121.633093,25.066506
5931113017,蒲公英藥局,新北市汐止區連興街126號1樓,新北市,汐止區,文化里,121.653798,25.061879
5931113026,車站藥局,新北市汐止區忠孝東路247號1樓,新北市,汐止區,新昌里,121.6629,25.067565
5931120049,本平藥局,新北市瑞芳區瑞芳街45號,新北市,瑞芳區,龍潭里,121.807622,25.109133
5931120156,瑞聯藥局,新北市瑞芳區明燈路3段11號,新北市,瑞芳區,龍興里,121.808614,25.107426
5931121224,千泰藥局,新北市瑞芳區中正路63－1號,新北市,瑞芳區,龍興里,121.806275,25.107246
5931121242,崇德藥局,新北市瑞芳區明燈路3段39－11號1樓,新北市,瑞芳區,龍興里,121.806693,25.107771
5931121279,大埔藥局,新北市瑞芳區大埔路128－3號1樓,新北市,瑞芳區,吉安里,121.761976,25.100792
5931121297,瑞芳東亞大藥局,新北市瑞芳區中正路84號,新北市,瑞芳區,龍潭里,121.805472,25.107733
5931121304,揚明藥局,新北市瑞芳區民族街2號1樓,新北市,瑞芳區,龍興里,121.806935,25.107599
5931121377,瑞中藥局,新北市瑞芳區明燈路3段5－1號1樓,新北市,瑞芳區,龍興里,121.808797,25.107437
5931121386,瑞光藥局,新北市瑞芳區明燈路3段70號1樓,新北市,瑞芳區,龍興里,121.806565,25.108135
5931121402,瑞慶藥局,新北市瑞芳區大埔路130號,新北市,瑞芳區,吉安里,121.761949,25.100729
5931121411,長興堂藥局,新北市瑞芳區明燈路3段69號1樓,新北市,瑞芳區,龍潭里,121.805481,25.108187
5931121420,永展藥局,新北市瑞芳區民權街6巷1之1號,新北市,瑞芳區,龍興里,121.807746,25.106658
5931121448,伊達藥局,新北市瑞芳區明燈路3段36號,新北市,瑞芳區,龍興里,121.80771,25.107876
5931130045,景紀大藥局,新北市土城區學成路34號,新北市,土城區,埤林里,121.452674,24.987297
5931130152,博惠藥局,新北市土城區中央路1段249巷20號,新北市,土城區,日新里,121.44626,24.985383
5931130205,瑞益藥局,新北市土城區廣明街63巷4號,新北市,土城區,瑞興里,121.454584,24.993557
5931130214,崇愛藥局,新北市土城區永豐路17號,新北市,土城區,延和里,121.462601,24.988249
5931130223,久達藥局,新北市土城區中央路3段47號,新北市,土城區,大安里,121.439097,24.969768
5931130241,協成藥局,新北市土城區延吉街333號,新北市,土城區,永富里,121.465154,24.984114
5931130349,祥發藥局,新北市土城區青雲路255號,新北市,土城區,清水里,121.459156,24.980899
5931130358,盛安大藥局,新北市土城區中央路1段258號,新北市,土城區,日和里,121.444204,24.984356
5931130394,一和藥局,新北市土城區中央路1段67之3號,新北市,土城區,貨饒里,121.447762,24.989715
5931130438,正仁藥局,新北市土城區中央路4段240號,新北市,土城區,頂福里,121.415282,24.957093
5931130483,學安藥師藥局,新北市土城區學府路1段211號1樓,新北市,土城區,學府里,121.45163,24.984469
5931130545,恒生中西藥局,新北市土城區中央路2段170號,新北市,土城區,員福里,121.441892,24.976366
5931131579,祥安大藥局,新北市土城區立德路42－1號,新北市,土城區,延和里,121.4636,24.987271
5931131800,立康藥局,新北市土城區中央路2段238號2樓,新北市,土城區,員福里,121.441862,24.974966
5931131828,咸安藥局,新北市土城區明德路1段4號1樓,新北市,土城區,金城里,121.464699,24.985729
5931131864,學府實和藥局,新北市土城區學府路1段121號,新北市,土城區,廣福里,121.45532,24.987271
5931131882,裕達藥局,新北市土城區延吉街171號,新北市,土城區,峯廷里,121.469694,24.985772
5931131908,璨鴻藥局,新北市土城區延和路191號,新北市,土城區,延祿里,121.469212,24.990353
5931132110,元崇藥局,新北市土城區金城路3段176－1號2樓,新北市,土城區,峯廷里,121.467861,24.987621
5931132138,心中外藥局,新北市土城區中央路2段157號,新北市,土城區,員林里,121.442113,24.976486
5931132165,佳佳藥局,新北市土城區中央路2段223－9號2樓,新北市,土城區,土城里,121.440678,24.973188
5931132183,尚安藥師藥局,新北市土城區中央路2段223之3號1樓,新北市,土城區,土城里,121.440764,24.97351
5931132236,善淳藥師藥局,新北市土城區福仁街19號1樓、B1樓,新北市,土城區,員福里,121.440552,24.976256
5931132245,萬昌健保藥局,新北市土城區中央路4段160號,新北市,土城區,頂埔里,121.416993,24.958266
5931132263,立新藥局,新北市土城區光明街5號1樓,新北市,土城區,員信里,121.442091,24.974754
5931132272,富柏大藥局,新北市土城區水源街22號1樓,新北市,土城區,員福里,121.441162,24.975346
5931132334,家泰藥局,新北市土城區青雲路181號1、2樓,新北市,土城區,清溪里,121.459306,24.982849
5931132343,誠安藥局,新北市土城區中央路4段36號1樓,新北市,土城區,頂埔里,121.4207,24.960881
5931132389,凱一藥局,新北市土城區裕民路92巷21弄8號1樓,新北市,土城區,樂利里,121.450139,24.986288
5931132405,小倉藥局,新北市土城區青雲路190號1樓,新北市,土城區,青雲里,121.459072,24.982206
5931132487,鄭家藥局,新北市土城區清水路127號1樓,新北市,土城區,青雲里,121.457902,24.981696
5931132496,惠蒼藥局,新北市土城區中央路2段216號1樓,新北市,土城區,員福里,121.441912,24.975486
5931132521,儷生藥局,新北市土城區金城路2段390號1樓,新北市,土城區,清溪里,121.463626,24.985574
5931132538,宏奇藥局,新北市土城區延吉街126號1樓,新北市,土城區,峯廷里,121.469512,24.985864
5931132576,佑安藥局,新北市土城區清水路334號2樓,新北市,土城區,永富里,121.46414,24.98558
5931132594,元蒼藥局,新北市土城區學府路1段69號1樓,新北市,土城區,廣福里,121.457122,24.988254
5931132601,吉城大藥局,新北市土城區學府路1段205號1樓,新北市,土城區,學府里,121.45176,24.984589
5931132610,久安藥局,新北市土城區廣明街70號1樓,新北市,土城區,瑞興里,121.455048,24.993802
5931132629,育佳藥局,新北市土城區金城路2段242巷7號1樓,新北市,土城區,柑林里,121.457412,24.983026
5931132647,舒民藥局,新北市土城區明德路1段35號2樓,新北市,土城區,金城里,121.465283,24.985383
5931132683,家庭藥師連鎖藥局,新北市土城區裕生路23號1樓,新北市,土城區,裕生里,121.448233,24.987259
5931132727,順儷藥師藥局,新北市土城區延和路16之3號1樓,新北市,土城區,延和里,121.464413,24.98813
5931132736,大眾藥局,新北市土城區明峰街6巷1號,,,,121.4658586,24.9857415
5931132781,德隆藥局,新北市土城區裕民路153號1樓,新北市,土城區,埤林里,121.45223,24.985953
5931132807,健業藥局,新北市土城區中央路2段223－10號,新北市,土城區,土城里,121.440656,24.97312
5931132816,大康藥局,新北市土城區學府路1段72號2樓,新北市,土城區,廣興里,121.456644,24.988292
5931132852,佳霖藥局,新北市土城區學府路1段170號1樓,新北市,土城區,埤林里,121.453888,24.986613
5931132870,健群藥局,新北市土城區裕民路80號2樓,新北市,土城區,樂利里,121.449888,24.987213
5931132914,健鼎藥局,新北市土城區學府路一段117號,新北市,土城區,廣福里,121.455436,24.987348
5931132932,全家健康藥局,新北市土城區中央路4段288號,新北市,土城區,頂福里,121.414261,24.956393
5931132950,美康藥妝藥局,新北市土城區延吉街254號1樓,新北市,土城區,金城里,121.466351,24.984647
5931133019,學府松藥局,新北市土城區學府路一段38號1、2樓,新北市,土城區,廣興里,121.458027,24.988544
5931133037,國安健保藥局,新北市土城區延和路109號1樓,新北市,土城區,平和里,121.467772,24.990328
5931133046,大業藥局,新北市土城區青仁路41號,新北市,土城區,清水里,121.459939,24.978538
5931133064,城康藥局,新北市土城區中央路2段2號1、2樓,新北市,土城區,員福里,121.442912,24.980906
5931133108,三豐藥局,新北市土城區永豐路135巷8號,新北市,土城區,廷寮里,121.467197,24.983334
5931133126,成康藥局,新北市土城區學府路1段188號1樓,新北市,土城區,埤林里,121.45323,24.986135
5931133135,順儷明德藥局,新北市土城區明德路2段139、141號1樓,新北市,土城區,日和里,121.444745,24.984189
5931133171,誠恩藥局,新北市土城區金城路3段137號1樓,新北市,土城區,平和里,121.468168,24.988184
5931133199,陽光活力藥局,新北市土城區延和路103號1樓,新北市,土城區,平和里,121.467542,24.99024
5931133206,樂利藥局,新北市土城區裕民路77號1樓,新北市,土城區,學成里,121.449819,24.987506
5931133313,貓頭鷹藥妝藥局,新北市土城區中央路3段88號、90號1樓,新北市,土城區,大安里,121.436088,24.967021
5931133331,城安大藥局,新北市土城區金城路3段40號,新北市,土城區,金城里,121.465585,24.986391
5931133340,大欣藥局,新北市土城區裕民路251號,新北市,土城區,中正里,121.454642,24.983051
5931133359,麗膚藥局,新北市土城區金城路3段164號1樓,新北市,土城區,峯廷里,121.467398,24.987373
5931133377,優嘉藥師連鎖藥局,新北市土城區中央路二段117號1樓,新北市,土城區,員林里,121.44216,24.977499
5931133395,順儷金城藥局,新北市土城區金城路3段147號1樓,新北市,土城區,平和里,121.468432,24.988333
5931133439,志仁藥局,新北市土城區學府路1段102號1樓,新北市,土城區,廣興里,121.45591,24.987905
5931133457,博盛健保藥局,新北市土城區立德路66號2樓,新北市,土城區,延和里,121.464,24.98682
5931133466,土城金城藥局,新北市土城區裕民路280號1、2樓,新北市,土城區,柑林里,121.455422,24.982006
5931133493,順儷學府藥局,新北市土城區學府路1段144巷2號1樓,新北市,土城區,埤林里,121.454949,24.987282
5931133500,菩提藥局,新北市土城區延和路114號1樓,新北市,土城區,安和里,121.467307,24.989877
5931133519,埔銓藥局,新北市土城區裕民路164號1、2樓,新北市,土城區,樂利里,121.452222,24.985686
5931133528,中央藥局,新北市土城區中央路2段84、86號（1樓）,新北市,土城區,員仁里,121.439487,24.970937
5931133537,裕生藥局,新北市土城區裕生路4號夾層樓,新北市,土城區,裕生里,121.448359,24.987798
5931140096,華信藥局,新北市蘆洲區民族路154號1樓,新北市,蘆洲區,玉清里,121.479595,25.086112
5931140112,施藥局,新北市蘆洲區信義路230號,新北市,蘆洲區,信義里,121.478752,25.085861
5931140121,大政藥局,新北市蘆洲區中山二路75號1樓,新北市,蘆洲區,樹德里,121.473304,25.0819
5931140130,欣泰藥局,新北市蘆洲區民族路407號,新北市,蘆洲區,保新里,121.469042,25.089792
5931140158,全民藥局,新北市蘆洲區中山一路201、203號,新北市,蘆洲區,得仁里,121.468733,25.076545
5931140201,理方藥局,新北市蘆洲區長安街67號,新北市,蘆洲區,延平里,121.462784,25.079869
5931140229,天士藥局,新北市蘆洲區中正路36號,新北市,蘆洲區,得勝里,121.471267,25.082368
5931140238,謚安中西藥局,新北市蘆洲區永平街6號,新北市,蘆洲區,南港里,121.459555,25.090547
5931140318,慧安藥局,新北市蘆洲區長安街214號1樓,新北市,蘆洲區,永康里,121.458468,25.084362
5931140372,上群藥師藥局,新北市蘆洲區民族路287號1樓,新北市,蘆洲區,水河里,121.475492,25.090961
5931140416,松伯藥局,新北市蘆洲區中山二路2號,新北市,蘆洲區,恆德里,121.475675,25.081854
5931141502,蘆洲陳大藥局,新北市蘆洲區長安街95號,新北市,蘆洲區,長安里,121.461867,25.0805
5931141520,長安藥局,新北市蘆洲區中華街67號1樓,新北市,蘆洲區,九芎里,121.46235,25.080738
5931141557,龍成藥局,新北市蘆洲區民族路53號,新北市,蘆洲區,鷺江里,121.478593,25.085532
5931141637,華興藥師藥局,新北市蘆洲區中山一路184號1樓,新北市,蘆洲區,樹德里,121.473868,25.081043
5931141708,保成藥局,新北市蘆洲區長安街205號1樓,新北市,蘆洲區,長安里,121.46001,25.082128
5931141726,松展多利日式連鎖藥粧藥局,新北市蘆洲區民族路161號,新北市,蘆洲區,信義里,121.479333,25.088165
5931141744,慶明藥局,新北市蘆洲區中山二路46巷4號2樓,新北市,蘆洲區,恆德里,121.474533,25.082204
5931141799,群欣藥局,新北市蘆洲區長安街118號2樓,新北市,蘆洲區,忠義里,121.460722,25.081723
5931141860,北聯藥局,新北市蘆洲區民族路361號1樓,新北市,蘆洲區,水湳里,121.471757,25.091617
5931141904,杏昌藥局,新北市蘆洲區民族路86號,新北市,蘆洲區,仁德里,121.477829,25.084897
5931141913,隆生藥局,新北市蘆洲區民族路52號1樓,新北市,蘆洲區,仁德里,121.477004,25.084474
5931141922,和泰藥師藥局,新北市蘆洲區復興路69號1樓,新北市,蘆洲區,福安里,121.476044,25.087327
5931141959,長榮大藥局,新北市蘆洲區長榮路51號,新北市,蘆洲區,忠義里,121.462577,25.083067
5931141986,全佑藥局,新北市蘆洲區三民路11號1樓,新北市,蘆洲區,恆德里,121.475695,25.082171
5931142018,福您安中西藥局,新北市蘆洲區長安街246巷6號1樓,新北市,蘆洲區,成功里,121.457952,25.086154
5931142072,達特藥局,新北市蘆洲區復興路62號,新北市,蘆洲區,鷺江里,121.47463,25.086287
5931142081,威仕康藥局,新北市蘆洲區民權路122號1樓,新北市,蘆洲區,仁愛里,121.473425,25.088679
5931142090,泰明藥局,新北市蘆洲區長榮路67號,新北市,蘆洲區,忠義里,121.462196,25.083509
5931142116,龍安藥局,新北市蘆洲區復興路67號1樓,新北市,蘆洲區,福安里,121.476005,25.087308
5931142161,廷升藥局,新北市蘆洲區中正路122號1樓,新北市,蘆洲區,保和里,121.469428,25.084849
5931142241,永恩健康藥局,新北市蘆洲區民族路414號1樓,新北市,蘆洲區,水河里,121.474393,25.091645
5931142296,蓁美健康藥局,新北市蘆洲區九芎街90巷21號,新北市,蘆洲區,九芎里,121.464725,25.081161
5931142303,康群生活藥局,新北市蘆洲區中正路105號1樓,新北市,蘆洲區,光華里,121.469756,25.084096
5931142321,全家藥粧藥局,新北市蘆洲區光華路4號1樓,新北市,蘆洲區,光華里,121.469867,25.083641
5931142367,蘋果藥妝藥局,新北市蘆洲區光華路172號1樓,新北市,蘆洲區,光明里,121.465225,25.082216
5931142394,常喜藥局,新北市蘆洲區中正路140號,新北市,蘆洲區,保和里,121.469096,25.085244
5931142429,世全藥局,新北市蘆洲區民生街133號1樓,新北市,蘆洲區,得仁里,121.472535,25.079181
5931142447,三鐵藥局,新北市蘆洲區信義路226號1樓,新北市,蘆洲區,玉清里,121.478954,25.085407
5931142509,萊康連鎖藥局,新北市蘆洲區中正路126號1樓,新北市,蘆洲區,保和里,121.469353,25.084931
5931142554,宏祐藥局,新北市蘆洲區復興路202號1樓,新北市,蘆洲區,信義里,121.478457,25.088988
5931142572,幸安藥局,新北市蘆洲區中山二路53號1樓,新北市,蘆洲區,樹德里,121.473774,25.082013
5931142634,華安大藥局,新北市蘆洲區長安街48號1樓,新北市,蘆洲區,九芎里,121.463304,25.079725
5931142643,知達健保藥局,新北市蘆洲區長榮路502號1樓,新北市,蘆洲區,正義里,121.459639,25.089728
5931142670,陽光幸福藥局,新北市蘆洲區重陽街88號1樓,新北市,蘆洲區,仁義里,121.482085,25.084538
5931142723,健群藥局,新北市蘆洲區中華街71號2樓,新北市,蘆洲區,九芎里,121.462257,25.08063
5931142769,好美麗健康藥局,新北市蘆洲區光明路6號1樓,新北市,蘆洲區,正義里,121.460575,25.086427
5931142778,芯聯藥局,新北市蘆洲區民族路210號,新北市,蘆洲區,玉清里,121.479818,25.08763
5931142796,乙安藥局,新北市蘆洲區長安街179號1樓,新北市,蘆洲區,長安里,121.460652,25.081576
5931142830,長榮專業藥局,新北市蘆洲區長榮路250號2樓,新北市,蘆洲區,正義里,121.46065,25.08579
5931142849,康泉藥師藥局,新北市蘆洲區集賢路224巷2號1樓,新北市,蘆洲區,樓厝里,121.482324,25.086777
5931142858,愛佳健保藥局,新北市蘆洲區長榮路96號1樓,新北市,蘆洲區,中原里,121.462187,25.083894
5931142876,中美永結藥局,新北市蘆洲區長安街185號1樓,新北市,蘆洲區,長安里,121.460521,25.081694
5931142901,快樂藥局長榮店,新北市蘆洲區長榮路60號1樓,新北市,蘆洲區,中原里,121.462624,25.083466
5931142956,華粲藥局,新北市蘆洲區民族路90號2樓,新北市,蘆洲區,仁德里,121.477931,25.084945
5931142965,百分百藥局,新北市蘆洲區中山二路48號2樓,新北市,蘆洲區,仁復里,121.473914,25.082249
5931142974,大樹長榮藥局,新北市蘆洲區長榮路61、61－1號1樓,新北市,蘆洲區,南港里,121.461429,25.092975
5931142983,健安健保藥局,新北市蘆洲區長安街263號1樓,新北市,蘆洲區,永德里,121.458682,25.083718
5931143015,喜健康藥局,新北市蘆洲區長安街260號1樓,新北市,蘆洲區,成功里,121.457502,25.086557
5931143024,集賢藥局,新北市蘆洲區信義路222巷61號1、2樓,新北市,蘆洲區,玉清里,121.481358,25.085131
5931143033,微笑杏鄰藥局,新北市蘆洲區中正路15號1樓,新北市,蘆洲區,得勝里,121.47138,25.081895
5931143042,成安藥局,新北市蘆洲區長安街257號1樓,新北市,蘆洲區,永德里,121.458805,25.083519
5931143051,萊康中華健保藥局,新北市蘆洲區中華街45－1號1樓,新北市,蘆洲區,九芎里,121.462839,25.081144
5931143060,美林藥局,新北市蘆洲區長樂路168－1號1樓,新北市,蘆洲區,正義里,121.4626,25.090944
5931143088,躍獅蘆洲藥局,新北市蘆洲區長安街329號1樓,新北市,蘆洲區,成功里,121.457292,25.08655
5931143097,樂開懷健保藥局,新北市蘆洲區三民路376之3號1樓,新北市,蘆洲區,保新里,121.464488,25.092119
5931143104,新信義藥局,新北市蘆洲區信義路260號1樓,新北市,蘆洲區,信義里,121.478283,25.086785
5931143113,喜得健藥局,新北市蘆洲區中興街54號1樓,新北市,蘆洲區,樓厝里,121.48167,25.087404
5931143122,宥安藥局,新北市蘆洲區長榮路381號2樓,新北市,蘆洲區,正義里,121.459246,25.089474
5931143131,杏一蘆洲長安藥局,新北市蘆洲區長安街122號1樓,新北市,蘆洲區,忠義里,121.46065,25.081792
5931143140,大樹蘆洲藥局,新北市蘆洲區民族路265號1樓,新北市,蘆洲區,水河里,121.476167,25.090627
5931143168,吉安藥局,新北市蘆洲區長安街285巷1號1樓,新北市,蘆洲區,永康里,121.458133,25.084331
5931150056,常安藥局,新北市五股區工商路71號,新北市,五股區,五股里,121.438417,25.084831
5931150065,成泰藥局,新北市五股區成泰路1段143號,新北市,五股區,水碓里,121.435357,25.073077
5931150163,德泰藥局,新北市五股區成泰路1段9號,新北市,五股區,德泰里,121.433583,25.066741
5931151231,五股聯成藥局,新北市五股區成泰路2段118號,新北市,五股區,五股里,121.437974,25.083382
5931151277,永任藥局,新北市五股區水碓路9號1樓,新北市,五股區,水碓里,121.433614,25.07236
5931151295,凌雲藥局,新北市五股區凌雲路1段73號2樓,新北市,五股區,成州里,121.450997,25.101108
5931151302,宏安藥局,新北市五股區成泰路2段136號,新北市,五股區,五股里,121.438166,25.083691
5931151311,信恆藥局,新北市五股區中興路1段74號1樓,新北市,五股區,興珍里,121.466984,25.073037
5931151437,虹元藥局,新北市五股區自強路56號,新北市,五股區,水碓里,121.433103,25.073645
5931151473,百成中西藥師藥局,新北市五股區五福里五福路20號1樓,新北市,五股區,五福里,121.434281,25.088809
5931151482,源昇藥局,新北市五股區五股里成泰路2段61號2樓,新北市,五股區,五股里,121.43789,25.083605
5931151491,杏軒藥局,新北市五股區貿商里自強路152號1F,新北市,五股區,貿商里,121.432085,25.07032
5931151508,三合藥局,新北市五股區中興路一段75號1樓,新北市,五股區,興珍里,121.467473,25.072662
5931151544,三好連鎖藥師藥局,新北市五股區西雲路86號1樓,新北市,五股區,成功里,121.443816,25.092312
5931151599,闔安藥局,新北市五股區成德里成泰路3段579號1樓,新北市,五股區,成德里,121.45224,25.102672
5931151606,陽光樂活藥局,新北市五股區成泰路2段101－2號1樓,新北市,五股區,五股里,121.43833,25.084357
5931151615,陽光健保藥局,新北市五股區五福路54號1樓,新北市,五股區,六福里,121.43354,25.089727
5931151642,明月藥局,新北市五股區工商路89號,新北市,五股區,五股里,121.437695,25.085145
5931151660,祐康藥師藥局,新北市五股區五福路36號1樓,新北市,五股區,五福里,121.434001,25.089229
5931151679,東興藥局,新北市五股區成泰路2段69號2樓,新北市,五股區,五股里,121.437956,25.083722
5931151688,五股藥局,新北市五股區成泰路1段235之2號（1樓）,新北市,五股區,德音里,121.436255,25.079675
5931160061,全成藥局,新北市泰山區明志路1段83號,新北市,泰山區,楓樹里,121.433587,25.06434
5931160105,泰林中西藥局,新北市泰山區泰林路2段206號,新北市,泰山區,福泰里,121.433343,25.061436
5931160132,健康藥師藥局,新北市泰山區明志路2段323號,新北市,泰山區,泰友里,121.42643,25.046
5931160141,日泰藥局,新北市泰山區泰林路2段227號,新北市,泰山區,山腳里,121.432275,25.061941
5931161237,華特藥局,新北市泰山區明志路1段260號,新北市,泰山區,山腳里,121.432089,25.060525
5931161282,善耕藥局,新北市泰山區明志路2段362號1樓,新北市,泰山區,明志里,121.425645,25.045158
5931161326,泰安藥局,新北市泰山區明志路2段62號2樓,新北市,泰山區,義學里,121.429193,25.052601
5931161344,北安藥妝藥局,新北市泰山區明志路2段61號,新北市,泰山區,義仁里,121.429193,25.052601
5931161353,台灣藥局,新北市泰山區明志路1段282－286號,新北市,泰山區,山腳里,121.431915,25.060021
5931161433,仁安藥局,新北市泰山區明志路3段174號1樓,新北市,泰山區,貴子里,121.424219,25.039057
5931161460,紅葉藥局,新北市泰山區楓江路8號2樓,新北市,泰山區,福泰里,121.433508,25.062438
5931161488,旭晨藥局,新北市泰山區仁愛路90號1樓,新北市,泰山區,全興里,121.433084,25.055298
5931161513,苗園健保特約藥局,新北市泰山區全興路161號1樓,新北市,泰山區,福興里,121.434162,25.056194
5931161540,得安藥師藥局,新北市泰山區仁愛路128號1樓,新北市,泰山區,全興里,121.433953,25.055732
5931170012,存明藥局,新北市林口區中山路91號,新北市,林口區,西林里,121.389757,25.07869
5931170021,士昌藥局,新北市林口區工六路36號1樓,新北市,林口區,東林里,121.398216,25.078735
5931170067,宏宇藥局,新北市林口區中正路288號1樓,新北市,林口區,西林里,121.388711,25.077762
5931170129,麗園藥局,新北市林口區麗園一街6巷1－4號1Ｆ,新北市,林口區,麗園里,121.376765,25.070246
5931170165,龍點藥局,新北市林口區民族路67號1樓,新北市,林口區,南勢里,121.365495,25.075321
5931171233,狀元葯師藥局,新北市林口區文化2路1段58號1樓之2,,,,121.365444,25.068256
5931171242,旺林藥局,新北市林口區文化二路1段228號,新北市,林口區,仁愛里,121.369708,25.072402
5931171251,喜樂藥師藥局,新北市林口區麗林里公園路15號1樓,新北市,林口區,麗林里,121.366469,25.067617
5931171297,安康藥局,新北市林口區仁愛路2段60號,新北市,林口區,西林里,121.38459,25.075702
5931171313,林口啄木鳥藥局,新北市林口區仁愛路2段80號,新北市,林口區,西林里,121.384079,25.075515
5931171340,家欣藥師藥局,新北市林口區文化二路1段567號1樓,新北市,林口區,湖南里,121.374794,25.077698
5931171411,康旭藥局,新北市林口區麗園一街6巷9號1樓－3,新北市,林口區,麗園里,121.375129,25.071397
5931171528,長康藥局,新北市林口區中山路166號1樓,新北市,林口區,菁湖里,121.390173,25.078943
5931171537,茂晟藥局,新北市林口區文化三路2段328號1樓,新北市,林口區,湖南里,121.378187,25.084762
5931171546,安禾藥局,新北市林口區中山路534號1樓,新北市,林口區,湖南里,121.378499,25.083695
5931171564,家弘藥局,新北市林口區竹林路172號1樓,新北市,林口區,菁湖里,121.389037,25.079774
5931171573,安心藥局,新北市林口區文化二路1段577號1樓,新北市,林口區,湖南里,121.376042,25.078713
5931171582,綠園藥局,新北市林口區仁愛路2段105號1樓,新北市,林口區,西林里,121.384267,25.07507
5931171608,榮昌藥局,新北市林口區仁愛路1段410號,新北市,林口區,西林里,121.38673,25.076833
5931171644,蛋寶寶藥局,新北市林口區民有街158號1樓,新北市,林口區,南勢里,121.372513,25.075952
5931171662,大心藥局,新北市林口區公園路19號1樓,新北市,林口區,麗林里,121.366656,25.067627
5931171671,欣穎藥局,新北市林口區文化二路1段535號1樓,新北市,林口區,南勢里,121.37398,25.076482
5931171680,一家好藥局,新北市林口區中山路500號,新北市,林口區,湖南里,121.379406,25.082933
5931171706,榮新藥局,新北市林口區忠孝路383號1樓,新北市,林口區,仁愛里,121.369586,25.071506
5931171715,林口藥局,新北市林口區文化三路2段69號1樓,新北市,林口區,湖南里,121.374007,25.080065
5931171724,林康藥局,新北市林口區文化二路1段222號1樓,新北市,林口區,仁愛里,121.369526,25.072254
5931171733,長欣藥局,新北市林口區中山路188號1樓之3,新北市,林口區,菁湖里,121.389349,25.079085
5931171742,唯恩藥局,新北市林口區麗園一街9巷1號1樓之2,新北市,林口區,東勢里,121.376785,25.071508
5931171751,杏一林口仁愛藥局,新北市林口區仁愛路2段91號1樓,新北市,林口區,西林里,121.384594,25.075323
5931171779,全球忠孝藥局,新北市林口區忠孝路497號1樓,新北市,林口區,仁愛里,121.370845,25.070283
5931171788,泰臨中西藥局,新北市林口區忠孝1路5號（1樓）,,,,121.364207,25.072862
5931181051,永源藥局,新北市深坑區北深路3段174號1樓,新北市,深坑區,萬福里,121.602284,25.00354
5931181104,介新大藥局,新北市深坑區文化街94號,新北市,深坑區,埔新里,121.61721,25.001997
5931181159,信東深坑北深藥局,新北市深坑區北深路3段103號1樓,新北市,深坑區,萬順里,121.60557,25.001711
5931181195,健康小站藥局,新北市深坑區埔新里北深路2段75號,新北市,深坑區,埔新里,121.618358,25.003735
5931181239,怡恩藥局,新北市深坑區埔新街41號,新北市,深坑區,埔新里,121.620909,25.00282
5931181248,福康藥粧藥局,新北市深坑區北深路3段175號（1樓）,新北市,深坑區,萬順里,121.601678,25.003513
